date,VNINDEX,VN30,HNXINDEX,UPCOM,VN30F1M
210610,1323.58,1451.18,311.32,87.17,1319.22
210611,1351.74,1487.61,316.69,88.93,1355.72
210614,1361.72,1495.51,319.01,88.83,1359.62
210615,1367.36,1487.04,318.29,88.87,1353.72
210616,1356.52,1465.58,313.65,88.82,1333.66
210617,1359.92,1461.91,317.07,89.55,1329.12
210618,1377.77,1481.3,318.73,90.22,1345.43
210621,1372.63,1478.29,316.24,89.71,1335.55
210622,1379.97,1489.24,317.09,90.1,1350.32
210623,1376.87,1489.53,315.8,90.04,1350.32
210624,1379.72,1486.96,315.08,89.67,1348.14
210625,1390.12,1500.3,318.22,89.47,1363.55
210628,1405.81,1521.41,323.1,89.8,1380.58
210629,1410.04,1529.97,323.79,90.3,1389.73
210630,1408.55,1529.0,323.32,90.25,1385.47
210701,1417.08,1545.14,325.72,90.44,1403.41
210702,1420.27,1554.59,328.01,90.64,1409.84
210705,1411.13,1557.41,327.76,90.47,1420.62
210706,1354.79,1488.42,318.51,89.07,1359.92
210707,1388.55,1538.77,319.83,89.14,1390.73
210708,1374.68,1521.21,315.98,88.49,1370.79
210709,1347.14,1494.43,306.73,87.08,1356.3
210712,1296.3,1443.1,292.98,83.89,1308.19
210713,1297.54,1440.87,296.7,85.36,1310.91
210714,1279.91,1410.3,296.84,84.56,1276.57
210715,1293.92,1430.29,306.3,84.98,1297.23
210716,1299.31,1438.05,307.76,85.33,1299.93
210719,1243.51,1374.15,292.06,82.59,1234.94
210720,1273.29,1411.02,301.11,83.69,1268.34
210721,1270.79,1406.54,300.8,84.3,1265.63
210722,1293.67,1428.48,305.97,85.57,1288.29
210723,1268.83,1401.53,301.77,84.37,1264.73
210726,1272.71,1403.96,302.88,83.87,1271.14
210727,1276.93,1409.85,306.0,84.77,1268.61
210728,1277.07,1407.5,306.25,84.96,1270.87
210729,1293.6,1427.55,310.97,86.14,1291.9
210730,1310.05,1447.23,314.85,86.93,1304.45
210802,1314.22,1448.21,314.93,87.35,1307.07
210803,1332.44,1469.87,319.13,87.59,1331.53
210804,1334.74,1472.2,320.02,87.52,1327.83
210805,1345.55,1486.46,325.46,87.93,1342.45
210806,1341.45,1476.79,325.46,88.28,1329.63
210809,1359.86,1497.83,330.68,89.38,1354.55
210810,1362.43,1494.41,335.08,90.53,1348.77
210811,1357.79,1487.91,334.44,92.01,1341.46
210812,1353.05,1477.06,334.33,91.98,1333.43
210813,1357.05,1484.25,336.96,92.17,1340.56
210816,1370.96,1500.77,343.53,94.04,1356.81
210817,1363.09,1494.12,343.11,94.2,1347.78
210818,1360.94,1489.54,344.82,94.48,1345.88
210819,1374.85,1505.01,346.07,94.71,1354.1
210820,1329.43,1450.45,338.06,92.7,1315.85
210823,1298.86,1412.0,334.84,91.46,1285.07
210824,1298.74,1418.26,331.79,91.13,1288.62
210825,1309.55,1428.51,336.01,91.53,1303.56
210826,1301.12,1412.45,336.85,91.54,1280.97
210827,1313.2,1418.57,338.79,92.13,1293.09
210830,1328.14,1431.05,341.3,93.22,1304.83
210831,1331.47,1428.66,342.81,93.77,1299.46
210901,1334.65,1426.94,343.42,94.01,1300.92
210906,1346.39,1441.54,345.63,94.66,1315.49
210907,1341.9,1444.1,346.48,94.7,1312.21
210908,1333.61,1433.71,347.28,94.36,1303.19
210909,1343.98,1447.28,350.44,94.82,1316.76
210910,1345.31,1448.33,350.05,95.41,1317.76
210913,1341.43,1444.99,349.05,95.26,1313.12
210914,1339.7,1438.16,347.86,95.01,1308.11
210915,1345.83,1444.85,350.75,95.82,1318.13
210916,1345.87,1448.98,353.24,96.25,1320.22
210917,1352.64,1455.59,357.97,97.4,1335.07
210920,1350.48,1458.66,358.87,97.45,1330.67
210921,1339.84,1446.22,358.98,96.77,1319.67
210922,1350.68,1453.22,363.43,97.65,1320.41
210923,1352.76,1458.23,361.02,98.37,1328.84
210924,1351.17,1459.94,359.63,98.07,1328.75
210927,1324.99,1439.2,353.01,95.75,1314.17
210928,1339.31,1451.12,356.03,96.01,1332.87
210929,1339.21,1450.52,354.29,95.94,1328.1
210930,1342.06,1453.76,357.33,96.56,1330.67
211001,1334.89,1441.83,356.49,95.98,1320.59
211004,1339.54,1443.61,360.89,96.18,1319.95
211005,1354.63,1456.21,366.5,96.89,1327.92
211006,1362.82,1461.72,368.47,97.38,1330.67
211007,1365.99,1462.74,370.4,97.96,1333.24
211008,1372.73,1476.54,371.92,98.3,1351.29
211011,1394.09,1510.27,374.34,98.8,1387.03
211012,1394.8,1509.57,375.68,98.81,1383.82
211013,1391.91,1505.55,379.34,98.78,1377.5
211014,1391.85,1503.38,384.84,99.28,1380.07
211015,1392.7,1504.84,384.84,99.44,1378.78
211018,1395.53,1510.49,384.88,99.36,1384.28
211019,1395.33,1507.19,387.0,99.6,1384.37
211020,1393.8,1505.03,388.29,99.68,1378.32
211021,1384.77,1489.26,388.45,99.77,1364.58
211022,1389.24,1488.71,391.21,100.36,1364.58
211025,1385.4,1476.97,395.88,100.92,1351.77
211026,1391.63,1482.62,397.81,101.87,1361.83
211027,1423.02,1516.46,404.37,102.67,1393.2
211028,1438.01,1529.26,411.07,104.38,1401.44
211029,1444.27,1532.35,412.12,105.38,1402.72
211101,1438.97,1516.75,415.54,105.95,1392.66
211102,1452.46,1521.35,424.11,106.93,1393.94
211103,1444.3,1530.65,415.71,106.98,1397.96
211104,1448.34,1528.21,422.42,107.38,1399.15
211105,1456.51,1531.76,427.64,108.2,1404
211108,1467.57,1535.66,432.1,109.03,1406.38
211109,1461.5,1527.13,432.64,109.18,1395.22
211110,1465.02,1523.79,438.24,109.65,1398.69
211111,1462.35,1514.36,438.73,109.21,1383.78
211112,1473.37,1527.94,441.63,110.66,1399.97
211115,1476.57,1528.68,444.28,111.74,1397.32
211116,1466.45,1517.22,452.25,111.48,1387.72
211117,1475.85,1519.58,462.95,112.21,1390.55
211118,1469.83,1503.42,468.73,113.52,1375.64
211119,1452.35,1500.05,453.97,113.24,1369.72
211122,1447.25,1517.04,444.62,111.96,1378.84
211123,1463.63,1533.12,448.6,113.03,1393.79
211124,1488.87,1565.29,455.58,114.64,1424.05
211125,1500.81,1572.46,459.67,114.61,1428.15
211126,1493.03,1566.55,458.63,114.34,1419.13
211129,1484.84,1553.04,460.58,114.06,1414.75
211130,1478.44,1537.59,458.05,114.1,1401.26
211201,1485.19,1549.81,455.81,114.58,1416.58
211202,1482.05,1540.88,458.23,114.54,1403.91
211203,1443.32,1503.98,449.27,112.11,1375.64
211206,1413.58,1480.92,435.85,109.18,1349.39
211207,1446.77,1512.62,446.41,110.85,1378.38
211208,1452.87,1516.16,449.74,111.29,1377.47
211209,1467.98,1529.61,452.53,111.91,1396.61
211210,1463.54,1519.46,450.75,111.81,1386.13
211213,1476.21,1520.8,457.56,112.31,1391.05
211214,1476.02,1516.44,454.68,112.09,1384.31
211215,1475.5,1519.42,453.7,111.72,1385.76
211216,1476.61,1510.17,457.03,111.73,1376.56
211217,1479.79,1513.56,456.2,111.6,1382.93
211220,1477.33,1513.6,454.59,111.02,1372.01
211221,1478.74,1511.48,455.01,111.37,1376.1
211222,1477.67,1504.12,453.1,110.93,1372.01
211223,1456.96,1477.37,442.61,109.51,1353.99
211224,1477.03,1506.67,445.61,110.2,1372.92
211227,1488.88,1514.55,449.41,110.37,1379.29
211228,1494.39,1523.54,458.05,110.44,1383.11
211229,1485.82,1515.94,457.83,110.76,1382.02
211230,1485.97,1519.62,461.65,111.56,1387.93
211231,1498.28,1535.71,473.99,112.68,1398.39
220104,1525.58,1558.87,474.1,113.71,1417.95
220105,1522.5,1546.01,480.36,114.26,1409.31
220106,1528.57,1544.95,484.89,114.39,1405.76
220107,1528.48,1532.24,493.84,115.6,1400.76
220110,1503.71,1514.7,482.89,114.3,1376.65
220111,1492.31,1499.74,481.61,114.54,1368
220112,1510.51,1530.04,473.64,114.19,1391.02
220113,1496.05,1526.43,460.83,112.67,1388.11
220114,1496.02,1523.57,466.86,112.22,1383.02
220117,1452.84,1478.61,445.34,109.36,1346.53
220118,1438.94,1477.06,421.21,107.47,1348.81
220119,1442.79,1482.55,409.31,107.84,1348.35
220120,1465.3,1492.81,411.8,109.67,1358
220121,1472.89,1502.16,417.84,109.68,1360.63
220124,1439.71,1471.31,400.76,106.71,1332.76
220125,1479.58,1516.16,410.23,108.03,1365.17
220126,1481.58,1525.31,411.82,109.05,1378.87
220127,1470.76,1516.57,411.27,108.73,1372.52
220128,1478.96,1532.24,416.73,109.68,1387.04
220207,1497.66,1541.25,419.33,110.75,1391.4
220208,1500.99,1550.46,417.89,111.52,1393.85
220209,1505.38,1552.44,424.19,111.98,1398.84
220210,1506.79,1548.95,428.24,112.64,1400.21
220211,1501.71,1545.92,426.89,112.54,1400.66
220214,1471.96,1505.07,421.01,110.83,1370.8
220215,1492.75,1527.36,423.84,111.22,1381.6
220216,1492.1,1521.47,429.12,111.8,1380.69
220217,1507.99,1540.51,430.24,112.42,1398.12
220218,1504.84,1531.47,435.61,112.72,1393.55
220221,1510.84,1533.4,440.99,113.65,1398.12
220222,1503.47,1532.36,434.43,113.01,1386.7
220223,1512.3,1538.83,442.54,113.51,1397.48
220224,1494.85,1522.04,434.88,112.32,1384.14
220225,1498.89,1526.5,440.16,112.62,1386.24
220228,1490.13,1517.18,440.42,112.2,1380.94
220301,1498.78,1520.12,443.56,112.38,1384.96
220302,1485.52,1498.61,442.25,111.8,1372.53
220303,1505.0,1522.49,449.31,113.19,1386.7
220304,1505.33,1525.34,450.59,113.29,1382.58
220307,1499.05,1509.12,452.86,113.22,1374.54
220308,1473.71,1490.17,445.89,112.61,1361.84
220309,1473.74,1489.25,444.6,113.36,1362.3
220310,1479.08,1490.24,447.64,115.29,1361.57
220311,1466.54,1477.14,442.2,115.37,1348.77
220314,1446.25,1461.1,436.57,115.05,1337.26
220315,1452.74,1468.89,443.52,115.56,1338.26
220316,1459.33,1472.69,446.18,116.04,1344.94
220317,1461.34,1469.92,446.16,115.94,1345.3
220318,1469.1,1476.94,451.21,116.04,1348.13
220321,1494.95,1502.67,458.29,116.18,1363.45
220322,1503.78,1513.4,461.35,116.8,1368.1
220323,1502.34,1505.59,462.1,116.58,1365.55
220324,1498.26,1497.44,462.8,117.27,1362.63
220325,1498.5,1498.36,461.75,117.0,1362.63
220328,1483.18,1484.16,454.89,116.0,1353.05
220329,1497.76,1500.57,461.24,117.37,1362.08
220330,1490.51,1500.23,451.19,116.88,1358.8
220331,1492.15,1508.53,449.62,117.04,1358.8
220401,1516.44,1542.47,454.1,117.19,1390.9
220404,1524.7,1548.04,458.69,117.67,1394.01
220405,1520.03,1539.2,456.1,117.7,1391.18
220406,1522.9,1557.11,446.83,116.84,1404.86
220407,1502.35,1541.96,441.61,115.81,1395.28
220408,1482.0,1524.31,432.02,113.84,1389.9
220412,1455.25,1507.2,421.01,112.53,1376.68
220413,1477.2,1525.39,427.45,113.3,1386.07
220414,1472.12,1518.01,423.69,113.41,1379.5
220415,1458.56,1493.74,416.71,112.36,1361.35
220418,1432.6,1468.25,403.12,110.21,1343.57
220419,1406.45,1440.61,392.69,108.3,1326.24
220420,1384.72,1435.5,380.04,106.4,1313.38
220421,1370.21,1426.87,366.61,104.89,1309.09
220422,1379.23,1444.32,359.12,104.15,1304.58
220425,1310.92,1366.39,337.51,99.54,1221.61
220426,1341.34,1396.9,345.17,101.12,1255.83
220427,1353.77,1402.03,357.09,101.37,1264.85
220428,1350.99,1400.88,360.2,102.69,1256.73
220429,1366.8,1417.31,365.83,104.31,1272.08
220504,1348.68,1389.59,360.97,104.02,1248.6
220505,1360.68,1404.88,358.75,103.82,1266.21
220506,1329.26,1373.21,343.46,101.88,1229.64
220509,1269.62,1314.04,323.39,96.5,1180.98
220510,1293.56,1345.46,330.02,99.06,1205.27
220511,1301.53,1349.82,333.04,98.79,1207.07
220512,1238.84,1279.76,315.52,96.44,1146.58
220513,1182.77,1223.76,302.39,93.61,1105.96
220516,1171.95,1215.08,307.05,93.2,1094.22
220517,1228.37,1279.55,315.44,95.89,1156.42
220518,1240.76,1286.41,309.84,94.73,1156.51
220519,1241.64,1283.55,308.02,94.57,1158.32
220520,1240.71,1282.51,307.02,94.11,1160.41
220523,1218.81,1255.35,300.66,93.63,1138.87
220524,1233.38,1272.71,305.96,93.13,1151.5
220525,1268.43,1310.7,314.91,94.78,1180.86
220526,1268.57,1309.5,313.29,94.95,1182.31
220527,1285.45,1335.68,311.17,95.29,1201.94
220530,1293.92,1342.87,312.77,95.71,1204.76
220531,1292.68,1332.59,315.76,95.45,1200.13
220601,1299.52,1335.49,315.37,95.1,1205.13
220602,1288.62,1325.49,311.77,94.32,1195.13
220603,1287.98,1327.4,310.48,94.17,1198.31
220606,1290.01,1327.04,306.81,93.9,1195.13
220607,1291.35,1324.37,304.15,93.7,1195.13
220608,1307.91,1342.03,310.93,95.01,1211.49
220609,1307.8,1342.92,312.74,94.89,1213.58
220610,1284.08,1325.69,306.44,93.73,1191.58
220613,1227.04,1260.85,288.37,90.53,1145.32
220614,1230.31,1261.16,290.08,90.62,1152.69
220615,1213.93,1253.09,283.25,88.65,1137.24
220616,1236.63,1280.37,287.77,89.26,1168.77
220617,1217.3,1258.03,280.06,87.1,1155.5
220620,1180.4,1225.56,267.92,85.44,1155.5
220621,1172.47,1224.54,264.62,85.03,1139.54
220622,1169.27,1227.18,269.39,85.63,1128.41
220623,1188.88,1240.58,277.18,86.7,1139.36
220624,1185.48,1235.47,275.93,87.1,1138.61
220627,1202.82,1256.67,280.42,88.14,1158.01
220628,1218.1,1273.41,283.87,89.01,1170.16
220629,1218.09,1273.4,282.35,88.88,1169.7
220630,1197.6,1248.92,277.68,88.58,1150.77
220701,1198.9,1252.24,278.88,88.18,1152.53
220704,1195.53,1248.37,281.19,87.9,1152.53
220705,1181.29,1242.05,277.94,87.19,1145.94
220706,1149.61,1211.94,271.92,86.22,1130.26
220707,1166.48,1229.23,271.86,86.38,1136.76
220708,1171.31,1231.54,277.8,86.96,1136.76
220711,1155.29,1209.02,276.93,86.26,1114.21
220712,1174.82,1219.44,281.99,86.78,1126.09
220713,1173.92,1216.94,281.36,87.09,1122.84
220714,1182.17,1221.94,284.75,87.19,1128.13
220715,1179.25,1220.14,284.4,87.32,1122.93
220718,1176.49,1214.28,284.63,87.46,1127.85
220719,1178.33,1211.7,284.43,87.89,1125.62
220720,1194.14,1225.62,288.87,88.88,1137.78
220721,1198.47,1235.25,288.09,89.12,1145.2
220722,1194.76,1228.84,288.83,88.84,1144.45
220725,1188.5,1222.6,285.38,88.35,1141
220726,1185.07,1218.49,282.88,88.41,1138.2
220727,1191.04,1219.43,284.52,88.87,1142.03
220728,1208.12,1236.14,289.84,89.5,1150.06
220729,1206.33,1232.0,288.61,89.6,1149.22
220801,1231.35,1256.25,294.62,89.91,1162.01
220802,1241.62,1265.97,295.84,90.13,1163.41
220803,1249.76,1269.83,298.11,90.31,1167.24
220804,1254.15,1277.73,297.73,90.86,1174.24
220805,1252.74,1272.06,299.9,91.32,1180.78
220808,1256.75,1276.7,301.33,92.32,1182.18
220809,1258.85,1281.44,301.41,92.86,1188.44
220810,1256.5,1277.15,303.54,93.11,1186.48
220811,1252.07,1272.33,300.18,92.72,1184.05
220812,1262.33,1280.96,303.42,92.84,1195.35
220815,1274.2,1293.79,303.97,92.64,1207.39
220816,1274.69,1295.1,303.02,92.84,1211.03
220817,1275.28,1300.4,302.59,93.07,1222.33
220818,1273.66,1299.93,301.19,92.85,1218.41
220819,1269.18,1294.93,297.94,92.77,1209.44
220822,1260.43,1285.45,294.73,92.22,1200
220823,1270.81,1292.0,299.14,92.78,1211.42
220824,1277.16,1296.41,301.3,93.3,1213.41
220825,1288.88,1311.55,301.86,93.59,1230.21
220826,1282.57,1306.81,299.5,92.88,1220.77
220829,1270.8,1293.25,295.54,91.58,1214.16
220830,1279.39,1298.14,293.86,92.39,1215.11
220831,1280.51,1301.44,291.92,92.45,1221.62
220905,1277.35,1298.15,292.82,91.78,1214.16
220906,1277.4,1299.06,293.27,91.64,1217.94
220907,1243.17,1268.95,284.05,90.39,1194.34
220908,1234.6,1265.57,282.15,90.31,1193.49
220909,1248.78,1275.64,284.63,90.65,1203.78
220912,1249.62,1275.6,283.08,90.24,1205.48
220913,1248.4,1272.48,281.59,90.4,1200.94
220914,1240.77,1260.88,279.42,90.16,1188.67
220915,1245.66,1262.82,279.69,90.27,1191.69
220916,1234.03,1252.78,272.88,89.46,1171.33
220919,1205.43,1229.88,264.25,88.34,1158.55
220920,1218.93,1241.07,266.91,88.51,1167.26
220921,1210.55,1228.2,265.09,88.23,1154.86
220922,1214.7,1228.94,265.64,88.55,1159.97
220923,1203.28,1215.41,264.44,88.59,1145.77
220926,1174.35,1187.22,255.68,86.68,1128.72
220927,1166.54,1182.46,255.52,86.71,1122.09
220928,1143.62,1160.66,252.35,85.84,1103.16
220929,1126.07,1147.44,249.41,85.22,1087.06
220930,1132.11,1152.01,250.25,84.97,1088.95
221003,1086.44,1102.0,238.17,82.76,1044.07
221004,1078.14,1097.72,235.61,82.38,1043.5
221005,1104.26,1117.38,242.12,83.79,1056
221006,1074.52,1081.36,235.13,82.41,1022.67
221007,1035.91,1039.54,226.09,79.98,977.41
221010,1042.48,1038.93,229.85,80.14,977.69
221011,1006.2,1001.68,218.78,77.95,936.5
221012,1034.81,1034.93,223.43,78.94,970.68
221013,1050.99,1051.24,224.74,78.97,984.41
221014,1061.85,1061.39,227.89,80.16,992.37
221017,1051.58,1047.2,226.46,80.01,994.26
221018,1063.66,1059.06,229.12,80.32,1001.74
221019,1060.07,1053.65,227.9,80.67,997.1
221020,1058.45,1053.26,225.88,80.78,1001.84
221021,1019.82,1010.57,217.41,78.57,951.42
221024,986.15,973.88,209.5,76.45,909.88
221025,997.7,991.52,208.02,76.25,928.23
221026,993.36,990.41,205.95,75.85,934.51
221027,1028.01,1028.5,213.63,77.28,990.05
221028,1027.36,1029.49,213.73,76.09,981.36
221031,1027.94,1026.84,210.43,76.29,989.09
221101,1033.75,1038.09,212.36,76.49,983.29
221102,1023.19,1025.18,211.66,76.01,986.19
221103,1019.81,1023.8,210.74,75.66,966.97
221104,997.15,997.92,204.56,74.26,946.59
221107,975.19,972.85,198.56,72.25,917.61
221108,981.65,980.09,199.77,72.28,938.96
221109,985.59,979.68,201.39,72.2,926.3
221110,947.24,936.8,192.39,68.8,881.68
221111,954.53,948.86,189.81,68.62,906.02
221114,941.04,936.31,183.45,66.81,900.22
221115,911.9,904.77,175.78,63.3,864.48
221116,942.9,940.29,183.45,65.32,924.95
221117,969.26,971.04,187.86,66.54,939.34
221118,969.33,971.2,190.87,67.11,939.24
221121,960.65,956.89,192.4,67.64,915.06
221122,952.12,945.54,194.66,68.41,903.16
221123,946.0,938.73,191.0,67.65,901.3
221124,947.71,940.76,191.22,67.51,915.74
221125,971.46,967.49,196.77,68.41,945.1
221128,1005.69,1004.34,204.06,70.06,969.19
221129,1032.16,1029.04,208.22,70.36,990.45
221130,1048.42,1049.21,208.79,70.87,1002.54
221201,1036.28,1042.64,211.0,71.41,1003.62
221202,1080.01,1092.99,215.96,72.21,1073.84
221205,1093.67,1110.94,219.96,73.24,1076.77
221206,1048.69,1054.06,212.8,71.02,1020.2
221207,1041.02,1047.58,209.93,70.45,1027.32
221208,1050.53,1062.73,215.37,71.62,1028.97
221209,1051.81,1065.08,217.0,71.6,1043.6
221212,1032.07,1037.42,210.53,71.5,1009.66
221213,1047.45,1056.43,213.59,71.84,1031.9
221214,1050.43,1056.17,213.21,72.11,1033.46
221215,1055.32,1068.08,212.95,72.59,1038.83
221216,1052.48,1064.07,212.99,72.19,1028.64
221219,1038.4,1050.22,212.24,72.12,1014.08
221220,1023.13,1029.79,207.53,71.03,996.61
221221,1018.88,1033.1,204.46,70.7,1006.32
221222,1022.61,1038.34,205.79,70.83,1007
221223,1020.34,1034.13,205.3,71.01,1004.18
221226,985.21,987.77,198.5,69.71,957.21
221227,1004.57,1007.36,203.14,70.52,971.38
221228,1015.66,1013.95,206.04,70.44,978.17
221229,1009.29,1008.3,206.54,70.89,963.62
221230,1007.09,1005.19,205.31,71.65,974.78
230103,1043.9,1047.25,212.56,72.38,1014.57
230104,1046.35,1050.15,213.06,72.76,1011.85
230105,1055.82,1061.9,213.11,72.82,1022.62
230106,1051.44,1057.4,210.65,72.75,1019.9
230109,1054.21,1061.14,209.67,72.73,1022.43
230110,1053.35,1060.53,210.63,72.48,1025.34
230111,1055.76,1065.22,211.67,72.37,1031.26
230112,1056.39,1066.24,211.94,72.19,1033.68
230113,1060.17,1069.86,211.26,72.09,1037.47
230116,1066.68,1075.71,210.88,72.22,1043.39
230117,1088.29,1103.73,215.15,72.97,1074.25
230118,1098.28,1115.72,217.73,73.54,1084.24
230119,1108.08,1121.92,219.87,73.98,1087.83
230127,1117.1,1130.65,220.76,74.99,1093.65
230130,1102.57,1113.95,220.78,75.4,1076.96
230131,1111.18,1125.07,222.43,75.84,1091.71
230201,1075.97,1088.09,216.01,74.93,1056.29
230202,1077.59,1093.48,215.31,74.88,1055.81
230203,1077.15,1085.7,215.28,75.54,1049.89
230206,1089.29,1094.37,214.47,75.96,1058.33
230207,1065.84,1069.5,210.0,75.54,1035.72
230208,1072.22,1073.38,210.62,76.43,1040.28
230209,1064.03,1059.91,210.91,77.25,1025.72
230210,1055.3,1048.74,208.5,77.34,1014.08
230213,1043.7,1040.4,204.49,77.2,1007.87
230214,1038.64,1034.93,204.86,77.94,1000.4
230215,1048.2,1043.34,207.97,79.47,1006.32
230216,1058.29,1055.26,210.84,79.66,1021.16
230217,1059.31,1053.72,209.95,78.94,1015.84
230220,1086.69,1087.36,215.83,78.82,1053.6
230221,1082.23,1080.9,214.08,78.18,1042.08
230222,1054.28,1051.08,209.96,77.44,1010.8
230223,1053.66,1050.95,209.31,77.4,1014.87
230224,1039.56,1030.42,207.32,76.73,987.75
230227,1021.25,1011.46,203.27,75.85,979.04
230228,1024.68,1014.96,202.38,76.44,976.13
230301,1040.55,1034.43,206.83,76.64,999.38
230302,1037.61,1028.73,206.14,76.28,991.63
230303,1024.77,1013.35,204.89,75.8,973.42
230306,1027.18,1014.26,206.56,76.0,978.07
230307,1037.84,1027.16,207.5,76.17,995.4
230308,1049.18,1040.59,208.68,76.49,1005.19
230309,1055.95,1050.28,209.03,76.6,1017.48
230310,1053.0,1047.2,207.86,76.77,1016.61
230313,1052.8,1050.07,205.85,76.38,1014.87
230314,1040.13,1037.35,202.55,75.77,1005.09
230315,1062.19,1064.38,207.01,76.59,1029.4
230316,1047.4,1046.99,204.19,76.02,1010.03
230317,1045.14,1047.71,204.47,76.43,1007.71
230320,1023.1,1024.5,201.62,76.02,985.83
230321,1032.43,1035.04,203.11,75.67,993.64
230322,1040.54,1043.14,203.96,75.9,997.49
230323,1045.1,1046.6,203.32,76.17,1001.74
230324,1046.79,1051.42,205.72,76.17,1005.78
230327,1052.25,1056.45,206.67,75.69,1009.83
230328,1054.29,1058.82,205.76,75.58,1013.88
230329,1056.33,1061.45,205.59,76.73,1018.22
230330,1059.44,1067.24,205.95,76.49,1026.42
230331,1064.64,1073.68,207.5,76.76,1027.87
230403,1079.28,1088.72,210.48,77.28,1044.26
230404,1078.45,1088.34,210.73,77.59,1041.56
230405,1080.86,1089.83,212.58,77.74,1045.32
230406,1070.91,1078.86,211.43,78.34,1034.62
230407,1069.71,1078.88,211.6,78.16,1036.64
230410,1065.35,1077.41,212.0,77.99,1034.42
230411,1069.46,1081.71,212.34,78.81,1037.51
230412,1069.45,1080.69,211.94,79.15,1036.54
230413,1064.3,1074.67,209.84,79.35,1031.72
230414,1052.89,1063.43,207.25,78.69,1025.07
230417,1053.81,1065.02,206.63,78.38,1026.42
230418,1055.02,1064.55,208.25,78.73,1024.97
230419,1048.98,1056.14,205.85,78.11,1017.26
230420,1049.25,1053.61,206.61,77.85,1016.2
230421,1042.91,1046.18,206.92,77.99,1009.4
230424,1041.36,1046.17,206.76,77.9,1010.28
230425,1034.85,1037.04,204.69,77.99,1000.38
230426,1040.8,1045.24,205.84,78.01,1006.98
230427,1039.63,1041.54,205.86,77.42,1004.55
230428,1049.12,1051.43,207.48,77.77,1011.83
230504,1040.61,1039.64,208.15,77.27,1004.55
230505,1040.31,1038.46,207.8,77.56,1003.1
230508,1053.44,1049.72,210.92,78.38,1011.15
230509,1053.77,1049.67,211.95,78.34,1011.54
230510,1058.26,1054.99,213.89,78.84,1019.69
230511,1057.12,1054.93,214.41,79.13,1020.66
230512,1066.9,1066.44,215.1,80.05,1033.57
230515,1065.71,1070.9,214.33,80.48,1035.12
230516,1065.91,1069.64,214.62,80.66,1035.61
230517,1060.44,1062.1,212.86,80.57,1033.67
230518,1068.31,1070.76,213.01,80.91,1042.6
230519,1067.07,1068.84,213.91,81.08,1042.11
230522,1070.64,1073.74,215.9,81.21,1044.85
230523,1065.85,1068.05,215.79,81.0,1039.17
230524,1061.79,1061.55,215.96,80.92,1035.83
230525,1064.63,1062.15,216.78,80.71,1036.71
